"Parkland per 1,000 Residents by City",,,,
2013,,,,
"Parkland includes city, county, metro, state, and federal acres within the city limits.",,,,
City,Population,Parkland (acres),"Acres per 1,000 Residents",
HIGH-DENSITY CITIES,,,,
Oakland,"400,740","6,063",15.1,
"Washington, D.C.","632,323","8,513",13.5,
Minneapolis,"392,880","5,055",12.9,
Los Angeles,"3,857,799","36,112",9.4,
Seattle,"634,535","5,546",8.7,
"Arlington, Virginia","221,045","1,795",8.1,
Baltimore,"621,342","4,905",7.9,
Boston,"636,479","4,916",7.7,
Philadelphia,"1,547,607","11,211",7.2,
San Francisco,"825,863","5,685",6.9,
Long Beach,"467,892","3,121",6.7,
Jersey City,"254,441","1,660",6.5,
New York,"8,336,697","38,606",4.6,
Chicago,"2,714,856","12,485",4.6,
Newark,"277,727",847,3.0,
Miami,"413,892","1,180",2.9,
Santa Ana,"330,920",515,1.6,
Hialeah,"231,941",175,0.8,
,,"Median, HIGH-DENSITY CITIES:",7.1,
,,,,
MEDIUM-HIGH-DENSITY CITIES,,,,
Honolulu,"345,610","12,006",34.7,
Portland,"603,106","14,204",23.6,
St. Paul,"290,770","4,965",17.1,
San Jose,"982,765","16,463",16.8,
St. Louis,"318,172","3,684",11.6,
Milwaukee,"598,916","6,280",10.5,
Pittsburgh,"306,211","3,122",10.2,
Denver,"634,265","5,900",9.3,
Detroit,"701,475","5,921",8.4,
Cleveland,"390,928","3,068",7.8,
Buffalo,"259,384","1,903",7.3,
Gilbert,"221,140","1,469",6.6,
Las Vegas,"596,424","3,072",5.2,
Chula Vista,"252,422",907,3.6,
Fresno,"505,882","1,573",3.1,
Anaheim,"343,248",853,2.5,
Norfolk,"245,782",602,2.4,
Stockton,"297,984",674,2.3,
,,"Median, MEDIUM-HIGH-DENSITY CITIES:",8.1,
,,,,
MEDIUM-LOW-DENSITY CITIES,,,,
Fremont,"221,986","21,656",97.6,
Albuquerque,"555,417","27,373",49.3,
Irvine,"229,985","8,508",37.0,
San Diego,"1,338,348","48,468",36.2,
Phoenix,"1,488,750","49,254",33.1,
Austin,"842,592","27,398",32.5,
Raleigh,"423,179","12,879",30.4,
St. Petersburg,"246,541","6,159",25.0,
Omaha,"421,570","10,391",24.6,
Lincoln,"265,404","6,304",23.8,
Cincinnati,"296,550","6,821",23.0,
Houston,"2,160,821","49,487",22.9,
Madison,"240,323","5,447",22.7,
Dallas,"1,241,162","23,331",18.8,
San Antonio,"1,382,951","24,662",17.8,
San Bernardino,"213,295","3,370",15.8,
Plano,"272,068","4,243",15.6,
Tampa,"347,645","4,709",13.5,
Columbus,"809,798","10,861",13.4,
Garland,"233,564","3,079",13.2,
Boise,"212,303","2,775",13.1,
"Arlington, Texas","375,600","4,709",12.5,
Orlando,"249,562","2,972",11.9,
Riverside,"313,673","3,687",11.8,
Sacramento,"475,516","5,080",10.7,
Atlanta,"443,775","4,418",10.0,
Toledo,"284,012","2,716",9.6,
Glendale,"232,143","2,188",9.4,
Irving,"225,427","1,869",8.3,
Baton Rouge,"230,058","1,477",6.4,
Laredo,"244,731","1,552",6.3,
Chandler,"245,628","1,528",6.2,
Mesa,"452,084","2,281",5.0,
,,"Median, MEDIUM-LOW-DENSITY CITIES:",15.6,
,,,,
LOW-DENSITY CITIES,,,,
Anchorage,"298,610","501,785","1,680.4",
Chesapeake,"228,417","56,359",246.7,
Scottsdale,"223,514","28,817",128.9,
Jacksonville,"836,507","65,107",77.8,
New Orleans,"369,250","28,432",77.0,
Virginia Beach,"447,021","24,916",55.7,
Nashville/Davidson,"648,295","29,468",45.5,
Oklahoma City,"599,199","26,154",43.6,
El Paso,"672,538","28,759",42.8,
Kansas City,"464,310","17,525",37.7,
Aurora,"339,030","10,276",30.3,
Colorado Springs,"431,834","11,157",25.8,
Louisville/Jefferson,"750,828","16,865",22.5,
Greensboro,"277,080","6,202",22.4,
Charlotte/Mecklenburg,"969,031","20,472",21.1,
Tulsa,"393,987","7,291",18.5,
Fort Worth,"777,992","11,667",15.0,
Bakersfield,"358,597","5,335",14.9,
Winston-Salem,"234,349","3,450",14.7,
Lexington/Fayette,"305,489","4,424",14.5,
Memphis,"655,155","9,390",14.3,
Indianapolis,"834,852","11,203",13.4,
Reno,"231,027","2,990",12.9,
Wichita,"385,577","4,629",12.0,
Durham,"239,358","2,555",10.7,
Fort Wayne,"254,555","2,400",9.4,
Lubbock,"236,065","2,224",9.4,
Henderson,"265,679","2,085",7.8,
Tucson,"524,295","3,892",7.4,
Corpus Christi,"312,195","2,147",6.9,
North Las Vegas,"223,491",859,3.8,
,,,"Median, LOW-DENSITY CITIES:",18.5
,,,"Median, ALL CITIES:",12.9
,,,,
